airport_code,state_code,month,year,total_flights,on_time_flights,delayed_flights,cancelled_flights,delay_pct,avg_delay_minutes
ATL,GA,11,2024,38500,30800,6160,1540,16.0,22
ATL,GA,12,2024,39200,29400,7840,1960,20.0,28
DFW,TX,11,2024,27200,21760,4352,1088,16.0,24
DFW,TX,12,2024,28400,21300,5680,1420,20.0,31
DEN,CO,11,2024,25800,19350,5160,1290,20.0,35
DEN,CO,12,2024,27200,19040,6800,1360,25.0,42
ORD,IL,11,2024,29400,22050,5880,1470,20.0,32
ORD,IL,12,2024,30800,21560,7700,1540,25.0,45
LAX,CA,11,2024,31200,25584,4992,624,16.0,18
LAX,CA,12,2024,33600,27216,5376,1008,16.0,21
JFK,NY,11,2024,23800,18088,5236,476,22.0,29
JFK,NY,12,2024,25600,18432,6400,768,25.0,38
LAS,NV,11,2024,19600,16072,3136,392,16.0,15
LAS,NV,12,2024,21400,17548,3424,428,16.0,18
MCO,FL,11,2024,21200,17384,3392,424,16.0,17
MCO,FL,12,2024,23400,18720,4212,468,18.0,22
MIA,FL,11,2024,17200,14104,2924,172,17.0,23
MIA,FL,12,2024,19000,15010,3420,570,18.0,26
CLT,NC,11,2024,18800,15040,3384,376,18.0,21
CLT,NC,12,2024,20000,15600,4000,400,20.0,27
SEA,WA,11,2024,18400,14720,3312,368,18.0,24
SEA,WA,12,2024,19800,15048,4158,594,21.0,32
PHX,AZ,11,2024,17600,14784,2816,0,16.0,14
PHX,AZ,12,2024,19200,16128,2688,384,14.0,16
EWR,NJ,11,2024,15800,11060,4424,316,28.0,38
EWR,NJ,12,2024,17200,11524,5160,516,30.0,48
SFO,CA,11,2024,19600,15092,4312,196,22.0,26
SFO,CA,12,2024,21400,16264,4708,428,22.0,29
IAH,TX,11,2024,17400,13920,3132,348,18.0,24
IAH,TX,12,2024,18800,14476,3948,376,21.0,30
BOS,MA,11,2024,15200,12160,2736,304,18.0,25
BOS,MA,12,2024,16400,12300,3608,492,22.0,35
FLL,FL,11,2024,13200,10824,2244,132,17.0,19
FLL,FL,12,2024,14600,11826,2628,146,18.0,22
MSP,MN,11,2024,14200,11360,2556,284,18.0,28
MSP,MN,12,2024,15400,11550,3388,462,22.0,40
DTW,MI,11,2024,13200,10560,2376,264,18.0,26
DTW,MI,12,2024,14200,10650,3124,426,22.0,38
PHL,PA,11,2024,12200,9272,2684,244,22.0,28
PHL,PA,12,2024,13400,9648,3484,268,26.0,36
LGA,NY,11,2024,11600,8584,2668,348,23.0,32
LGA,NY,12,2024,12600,8820,3024,756,24.0,38
BWI,MD,11,2024,10600,8480,1802,318,17.0,22
BWI,MD,12,2024,11600,9048,2204,348,19.0,28
SLC,UT,11,2024,10200,8568,1530,102,15.0,18
SLC,UT,12,2024,11400,9120,1938,342,17.0,24
DCA,VA,11,2024,9200,7360,1656,184,18.0,24
DCA,VA,12,2024,10200,7854,2142,204,21.0,32
IAD,VA,11,2024,9400,7520,1692,188,18.0,25
IAD,VA,12,2024,10600,8056,2226,318,21.0,33
SAN,CA,11,2024,9000,7380,1440,180,16.0,17
SAN,CA,12,2024,10000,8200,1600,200,16.0,19
TPA,FL,11,2024,8600,7052,1376,172,16.0,18
TPA,FL,12,2024,9600,7872,1536,192,16.0,20
AUS,TX,11,2024,7800,6318,1326,156,17.0,20
AUS,TX,12,2024,9000,7110,1620,270,18.0,24
PDX,OR,11,2024,7400,5920,1332,148,18.0,22
PDX,OR,12,2024,8400,6384,1764,252,21.0,30
HNL,HI,11,2024,6800,5780,952,68,14.0,16
HNL,HI,12,2024,9400,8084,1222,94,13.0,18
STL,MO,11,2024,6200,5084,1054,62,17.0,21
STL,MO,12,2024,7000,5530,1260,210,18.0,28
BNA,TN,11,2024,7400,5920,1332,148,18.0,22
BNA,TN,12,2024,8400,6468,1680,252,20.0,28
OAK,CA,11,2024,5400,4428,918,54,17.0,19
OAK,CA,12,2024,6200,5084,1054,62,17.0,21
RSW,FL,11,2024,5800,4930,812,58,14.0,15
RSW,FL,12,2024,7400,6364,962,74,13.0,16
MCI,MO,11,2024,5200,4160,936,104,18.0,24
MCI,MO,12,2024,6000,4560,1200,240,20.0,32
RDU,NC,11,2024,5400,4374,918,108,17.0,21
RDU,NC,12,2024,6200,4898,1178,124,19.0,26
SMF,CA,11,2024,5000,4100,800,100,16.0,18
SMF,CA,12,2024,5800,4756,928,116,16.0,20
SJC,CA,11,2024,4600,3772,736,92,16.0,18
SJC,CA,12,2024,5400,4428,864,108,16.0,20
DAL,TX,11,2024,4200,3402,714,84,17.0,20
DAL,TX,12,2024,5000,4000,900,100,18.0,24
MDW,IL,11,2024,5400,4266,972,162,18.0,24
MDW,IL,12,2024,6200,4712,1240,248,20.0,30
HOU,TX,11,2024,5200,4212,884,104,17.0,22
HOU,TX,12,2024,6000,4740,1080,180,18.0,26
MSY,LA,11,2024,4600,3772,736,92,16.0,19
MSY,LA,12,2024,5800,4698,986,116,17.0,23
CLE,OH,11,2024,3800,3040,684,76,18.0,26
CLE,OH,12,2024,4400,3344,880,176,20.0,34
PIT,PA,11,2024,3600,2880,648,72,18.0,25
PIT,PA,12,2024,4200,3192,840,168,20.0,33
IND,IN,11,2024,3400,2720,578,102,17.0,24
IND,IN,12,2024,3800,2926,722,152,19.0,32
CMH,OH,11,2024,3200,2592,544,64,17.0,24
CMH,OH,12,2024,3800,2964,722,114,19.0,31
CVG,KY,11,2024,3000,2430,510,60,17.0,22
CVG,KY,12,2024,3600,2808,648,144,18.0,28
JAX,FL,11,2024,2800,2324,420,56,15.0,17
JAX,FL,12,2024,3400,2822,510,68,15.0,19
OKC,OK,11,2024,2200,1804,352,44,16.0,20
OKC,OK,12,2024,2600,2106,442,52,17.0,26
ABQ,NM,11,2024,2600,2132,416,52,16.0,18
ABQ,NM,12,2024,3000,2400,510,90,17.0,24
ANC,AK,11,2024,2000,1600,340,60,17.0,28
ANC,AK,12,2024,2200,1672,418,110,19.0,35
BOI,ID,11,2024,1800,1440,306,54,17.0,22
BOI,ID,12,2024,2100,1638,399,63,19.0,30
BDL,CT,11,2024,2400,1920,432,48,18.0,25
BDL,CT,12,2024,2800,2128,560,112,20.0,34
PVD,RI,11,2024,1400,1120,252,28,18.0,26
PVD,RI,12,2024,1800,1368,360,72,20.0,35
BUF,NY,11,2024,1900,1482,380,38,20.0,30
BUF,NY,12,2024,2200,1606,484,110,22.0,42
OMA,NE,11,2024,1800,1440,306,54,17.0,23
OMA,NE,12,2024,2100,1617,420,63,20.0,32
RNO,NV,11,2024,2200,1826,330,44,15.0,17
RNO,NV,12,2024,3000,2370,510,120,17.0,24
MKE,WI,11,2024,2600,2080,442,78,17.0,26
MKE,WI,12,2024,3000,2280,570,150,19.0,36
TUS,AZ,11,2024,1400,1176,196,28,14.0,14
TUS,AZ,12,2024,1800,1512,252,36,14.0,16
BHM,AL,11,2024,1400,1148,238,14,17.0,20
BHM,AL,12,2024,1700,1377,289,34,17.0,24
DSM,IA,11,2024,1200,960,204,36,17.0,26
DSM,IA,12,2024,1400,1064,280,56,20.0,38
LIT,AR,11,2024,1100,902,187,11,17.0,22
LIT,AR,12,2024,1400,1106,252,42,18.0,28
MSN,WI,11,2024,1000,800,170,30,17.0,28
MSN,WI,12,2024,1200,888,252,60,21.0,40
CHS,SC,11,2024,1800,1476,306,18,17.0,19
CHS,SC,12,2024,2200,1826,352,22,16.0,22
SAV,GA,11,2024,1400,1162,224,14,16.0,18
SAV,GA,12,2024,1900,1577,304,19,16.0,21
PBI,FL,11,2024,2200,1848,330,22,15.0,17
PBI,FL,12,2024,3000,2550,420,30,14.0,18
SDF,KY,11,2024,1400,1134,238,28,17.0,22
SDF,KY,12,2024,1700,1343,306,51,18.0,28
GRR,MI,11,2024,1200,960,204,36,17.0,26
GRR,MI,12,2024,1500,1125,300,75,20.0,38
RIC,VA,11,2024,1400,1134,238,28,17.0,22
RIC,VA,12,2024,1800,1404,324,72,18.0,28
ORF,VA,11,2024,1200,972,204,24,17.0,23
ORF,VA,12,2024,1400,1092,266,42,19.0,30
SYR,NY,11,2024,1000,780,180,40,18.0,28
SYR,NY,12,2024,1200,876,264,60,22.0,42
PWM,ME,11,2024,900,720,153,27,17.0,26
PWM,ME,12,2024,1100,825,220,55,20.0,38
BTV,VT,11,2024,600,474,108,18,18.0,30
BTV,VT,12,2024,800,584,168,48,21.0,45
MHT,NH,11,2024,750,600,127,23,17.0,26
MHT,NH,12,2024,900,666,180,54,20.0,38
JAN,MS,11,2024,700,574,119,7,17.0,22
JAN,MS,12,2024,850,680,145,25,17.0,26
FAR,ND,11,2024,500,390,90,20,18.0,32
FAR,ND,12,2024,650,468,143,39,22.0,48
FSD,SD,11,2024,550,440,94,16,17.0,30
FSD,SD,12,2024,700,518,147,35,21.0,45
BIL,MT,11,2024,600,474,108,18,18.0,28
BIL,MT,12,2024,750,548,165,37,22.0,42
GEG,WA,11,2024,1200,960,204,36,17.0,24
GEG,WA,12,2024,1400,1036,294,70,21.0,35
TLH,FL,11,2024,750,630,105,15,14.0,16
TLH,FL,12,2024,900,765,117,18,13.0,18
GSP,SC,11,2024,1000,820,160,20,16.0,19
GSP,SC,12,2024,1300,1066,208,26,16.0,22
CAE,SC,11,2024,500,410,80,10,16.0,20
CAE,SC,12,2024,650,533,104,13,16.0,23
LNK,NE,11,2024,350,280,60,10,17.0,28
LNK,NE,12,2024,450,342,90,18,20.0,40
CID,IA,11,2024,450,360,77,13,17.0,28
CID,IA,12,2024,550,407,110,33,20.0,42
SHV,LA,11,2024,350,287,56,7,16.0,21
SHV,LA,12,2024,450,369,72,9,16.0,24
BTR,LA,11,2024,450,369,72,9,16.0,20
BTR,LA,12,2024,550,451,88,11,16.0,23
CRW,WV,11,2024,350,273,67,10,19.0,28
CRW,WV,12,2024,450,329,99,22,22.0,40

